ghsarp-10-5-0,9.26
ghsarp-10-5-1,4.082
ghsarp-10-5-2,9.128
ghsarp-10-5-3,3.146
ghsarp-10-5-4,2.897
ghsarp-10-5-5,0.655
ghsarp-10-5-6,9.651
ghsarp-10-5-7,4.754
ghsarp-10-5-8,-3.562
ghsarp-10-5-9,10.624
ghsarp-5-10-0,-23.842
ghsarp-5-10-1,-35.978
ghsarp-5-10-2,-25.181
ghsarp-5-10-3,-29.996
ghsarp-5-10-4,-23.214
ghsarp-5-10-5,-34.52
ghsarp-5-10-6,-23.677
ghsarp-5-10-7,-28.85
ghsarp-5-10-8,-46.728
ghsarp-5-10-9,-22.383
ghsarp-5-5-0,0.126
ghsarp-5-5-1,-7.931
ghsarp-5-5-2,-7.204
ghsarp-5-5-3,2.901
ghsarp-5-5-4,-10.436
ghsarp-5-5-5,-10.984
ghsarp-5-5-6,-3.799
ghsarp-5-5-7,8.275
ghsarp-5-5-8,3.631
ghsarp-5-5-9,3.584
ghsarp-5-6-0,-16.162
ghsarp-5-6-1,-4.991
ghsarp-5-6-2,-9.079
ghsarp-5-6-3,-7.108
ghsarp-5-6-4,-6.801
ghsarp-5-6-5,-14.222
ghsarp-5-6-6,-13.654
ghsarp-5-6-7,-6.776
ghsarp-5-6-8,-12.255
ghsarp-5-6-9,-14.132
ghsarp-5-7-0,-11.145
ghsarp-5-7-1,-8.41
ghsarp-5-7-2,-13.189
ghsarp-5-7-3,-7.08
ghsarp-5-7-4,-7.52
ghsarp-5-7-5,-14.762
ghsarp-5-7-6,-6.694
ghsarp-5-7-7,-23.097
ghsarp-5-7-8,-20.667
ghsarp-5-7-9,-17.615
ghsarp-5-8-0,-12.919
ghsarp-5-8-1,-10.326
ghsarp-5-8-2,-22.469
ghsarp-5-8-3,-24.54
ghsarp-5-8-4,-12.844
ghsarp-5-8-5,-17.039
ghsarp-5-8-6,-21.513
ghsarp-5-8-7,-14.304
ghsarp-5-8-8,-10.564
ghsarp-5-8-9,-13.413
ghsarp-5-9-0,-26.495
ghsarp-5-9-1,-22.062
ghsarp-5-9-2,-14.493
ghsarp-5-9-3,-13.205
ghsarp-5-9-4,-16.602
ghsarp-5-9-5,-15.053
ghsarp-5-9-6,-19.654
ghsarp-5-9-7,-17.485
ghsarp-5-9-8,-17.171
ghsarp-5-9-9,-30.833
ghsarp-6-5-0,-2.69
ghsarp-6-5-1,-5.757
ghsarp-6-5-2,-2.124
ghsarp-6-5-3,4.971
ghsarp-6-5-4,0.737
ghsarp-6-5-5,-2.943
ghsarp-6-5-6,-4.891
ghsarp-6-5-7,2.913
ghsarp-6-5-8,-5.296
ghsarp-6-5-9,-5.863
ghsarp-6-6-0,-0.696
ghsarp-6-6-1,1.481
ghsarp-6-6-2,-11.525
ghsarp-6-6-3,-2.145
ghsarp-6-6-4,3.229
ghsarp-6-6-5,-11.845
ghsarp-6-6-6,-4.259
ghsarp-6-6-7,-19.207
ghsarp-6-6-8,-13.945
ghsarp-6-6-9,-4.379
ghsarp-6-7-0,-12.753
ghsarp-6-7-1,-6.642
ghsarp-6-7-2,-14.415
ghsarp-6-7-3,-16.83
ghsarp-6-7-4,-12.056
ghsarp-6-7-5,-16.486
ghsarp-6-7-6,-16.041
ghsarp-6-7-7,-9.977
ghsarp-6-7-8,-8.236
ghsarp-6-7-9,-10.471
ghsarp-6-8-0,-16.909
ghsarp-6-8-1,-12.11
ghsarp-6-8-2,-6.592
ghsarp-6-8-3,-12.896
ghsarp-6-8-4,-21.417
ghsarp-6-8-5,-20.564
ghsarp-6-8-6,-17.024
ghsarp-6-8-7,-14.355
ghsarp-6-8-8,-12.514
ghsarp-6-8-9,-20.011
ghsarp-6-9-0,-14.699
ghsarp-6-9-1,-21.629
ghsarp-6-9-2,-20.142
ghsarp-6-9-3,-27.449
ghsarp-6-9-4,-22.225
ghsarp-6-9-5,-25.901
ghsarp-6-9-6,-19.433
ghsarp-6-9-7,-16.058
ghsarp-6-9-8,-38.076
ghsarp-6-9-9,-17.275
ghsarp-7-5-0,4.612
ghsarp-7-5-1,6.763
ghsarp-7-5-2,-2.495
ghsarp-7-5-3,5.515
ghsarp-7-5-4,3.889
ghsarp-7-5-5,3.746
ghsarp-7-5-6,3.196
ghsarp-7-5-7,-6.459
ghsarp-7-5-8,-2.672
ghsarp-7-5-9,0.655
ghsarp-7-6-0,-5.739
ghsarp-7-6-1,-0.855
ghsarp-7-6-2,-7.452
ghsarp-7-6-3,-4.694
ghsarp-7-6-4,-3.882
ghsarp-7-6-5,-7.52
ghsarp-7-6-6,-4.212
ghsarp-7-6-7,-0.391
ghsarp-7-6-8,-2.005
ghsarp-7-6-9,-7.442
ghsarp-7-7-0,-10.103
ghsarp-7-7-1,-2.497
ghsarp-7-7-2,2.548
ghsarp-7-7-3,-3.628
ghsarp-7-7-4,-8.449
ghsarp-7-7-5,-6.406
ghsarp-7-7-6,-4.379
ghsarp-7-7-7,-4.486
ghsarp-7-7-8,-3.162
ghsarp-7-7-9,-14.246
ghsarp-7-8-0,-14.218
