,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-10-1.txt ,0,3.20175,2.27673,0.716815,6.91004e-310,6.91004e-310,6.1953,0,51.6803,36.7494,11.5703,1.11537e-308,1.11537e-308
sfsarp-10-10-2.txt ,1.45529,2.48926,1.2725,1.10143,1.47821,16.0147,23.8114,6.11172,10.4541,5.34407,4.62563,6.208,67.2565
sfsarp-10-10-3.txt ,0.235082,2.54852,2.19161,0.888326,7.50658,7.18885,20.559,1.14345,12.3962,10.6601,4.32087,36.5124,34.967
sfsarp-10-10-4.txt ,0.199901,3.06674,2.25864,1.06878,1.47565,17.8577,25.9274,0.771003,11.8282,8.71141,4.12222,5.69149,68.8757
sfsarp-10-10-5.txt ,0.418346,2.74894,2.5842,0.499042,0.0289044,8.31895,14.5984,2.8657,18.8304,17.702,3.41847,0.197997,56.9854
sfsarp-5-10-1.txt ,0,1.23608,1.46169,0.648226,1.50231,14.0838,18.9321,0,6.52903,7.72072,3.42395,7.93525,74.3911
sfsarp-5-10-2.txt ,0,1.6458,0.919919,0.594849,15.0064,5.91183,24.0788,0,6.83508,3.82045,2.47043,62.322,24.552
sfsarp-5-10-3.txt ,0.170977,0.923598,0.7753,0.596019,2.04281E-14,14.1007,16.5666,1.03206,5.57507,4.67991,3.59772,1.23309E-13,85.1152
sfsarp-5-10-4.txt ,0.672713,1.77376,0.761457,1.01888,7.46175,6.61446,18.303,3.67542,9.69109,4.16028,5.56672,40.7679,36.1386
sfsarp-5-10-5.txt ,0,1.4109,1.07058,0.240686,16.9202,2.85297,22.4954,0,6.27195,4.75911,1.06994,75.2165,12.6825
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-10-1.txt ,0,3.16501,2.27673,0.849259,0.131548,17.9961,24.4187,0,12.9614,9.32374,3.47791,0.538719,73.6982
sfsarp-10-10-2.txt ,0.182635,2.80431,2.54515,1.07447,2.52656,12.8724,22.0055,0.829952,12.7437,11.566,4.88274,11.4815,58.4961
sfsarp-10-10-3.txt ,0.235082,2.52159,2.19161,0.92543,4.39919,11.0648,21.3377,1.10172,11.8176,10.2711,4.33708,20.617,51.8555
sfsarp-10-10-4.txt ,0.199901,3.10264,2.25864,1.00352,3.13686,22.9894,32.691,0.611487,9.4908,6.90907,3.06972,9.59548,70.3234
sfsarp-10-10-5.txt ,0.418346,2.74894,2.5842,0.500401,3.22889,12.6812,22.162,1.88768,12.4039,11.6605,2.25793,14.5695,57.2205
sfsarp-5-10-1.txt ,0,1.23608,1.46169,0.648226,5.61412,9.97197,18.9321,0,6.52903,7.72072,3.42395,29.654,52.6723
sfsarp-5-10-2.txt ,0,1.6458,0.919919,0.594849,7.54755,5.91183,16.62,0,9.90258,5.53503,3.57913,45.4126,35.5707
sfsarp-5-10-3.txt ,0.170977,0.923598,0.7753,0.596019,6.73876,14.1007,23.3053,0.733638,3.96304,3.32671,2.55744,28.9151,60.5041
sfsarp-5-10-4.txt ,0.672713,1.77376,0.761457,1.01888,14.9196,6.61446,25.7609,2.61137,6.88548,2.95586,3.95513,57.9158,25.6763
sfsarp-5-10-5.txt ,0,1.4109,1.07058,0.240686,8.46735,6.32097,17.5105,0,8.05745,6.11393,1.37453,48.3559,36.0982
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-10-10-1.txt ,0.408741,3.16174,1.86799,0.661845,11.9762,3.79417,21.8707,1.8689,14.4565,8.54109,3.02618,54.7591,17.3482
sfsarp-10-10-2.txt ,1.62155,2.68701,1.10623,0.674249,5.18877,3.96645,15.2443,10.6371,17.6264,7.25671,4.42297,34.0375,26.0193
sfsarp-10-10-3.txt ,1.07834,3.30157,1.34835,0.400809,10.8613,3.11668,20.1071,5.363,16.4199,6.70584,1.99337,54.0175,15.5004
