Instance,SumCol2,SumCol3,SumCol4,Col5_from_csv2,Col6_from_csv2,Col7_from_csv2,Status
csarp,,,,,,,
sarp-10-10-A-1,1.67,52.37,52.37,10.0,1.8634,76.4,Optimal
sarp-10-10-A-2,1.56,42.417,42.417,10.0,2.561,105.0,Optimal
sarp-10-10-B-1,1.08,59.546,59.546,10.0,2.3073,94.6,Optimal
sarp-10-10-B-2,1.47,63.177,63.177,9.0,2.0098,82.4,Optimal
sarp-10-10-C-1,1.11,102.497,102.497,10.0,1.9537,80.1,Optimal
sarp-10-10-C-2,1.35,126.783,126.783,10.0,1.8878,77.4,Optimal
sarp-10-15-A-1,3.8,34.916,34.916,14.0,3.1902,130.8,Optimal
sarp-10-15-A-2,4.32,45.56,45.56,15.0,3.0976,127.0,Optimal
sarp-10-15-B-1,16.87,64.598,64.598,14.0,2.9293,120.1,Optimal
sarp-10-15-B-2,40.52,64.791,64.791,15.0,2.8146,115.4,Optimal
sarp-10-15-C-1,8.22,207.1746,207.173,15.0,1.9927,81.7,Optimal
sarp-10-15-C-2,3.89,214.227,214.227,15.0,1.5024,61.6,Optimal
sarp-10-20-A-1,33.73,54.1876,54.186,19.0,2.4439,100.2,Optimal
sarp-10-20-A-2,68.53,74.538,74.538,20.0,2.2902,93.9,Optimal
sarp-10-20-B-1,16.29,95.8902,95.889,19.0,1.6683,68.4,Optimal
sarp-10-20-B-2,51.7,92.4079,92.407,20.0,2.0561,84.3,Optimal
sarp-10-20-C-1,7199.63,211.3204,209.785,20.0,1.6244,66.6,Feasible
sarp-10-20-C-2,7207.42,233.036,228.712,20.0,1.5927,65.3,Feasible
sarp-10-30-A-1,7199.5,78.5526,67.585,29.0,4.0146,164.6,Feasible
sarp-10-30-A-2,5072.02,90.2711,90.267,30.0,1.3756,56.4,Optimal
sarp-10-30-B-1,7193.9,132.1598,123.679,30.0,2.2293,91.4,Feasible
sarp-10-30-B-2,7195.76,109.7188,92.535,30.0,2.7878,114.3,Feasible
sarp-10-30-C-1,7207.13,329.0,308.544,30.0,0.9293,38.1,Feasible
sarp-10-30-C-2,7180.57,366.243,258.628,25.0,2.7683,113.5,Feasible
sarp-15-10-A-1,9.02,50.761,50.761,10.0,2.9195,119.7,Feasible
sarp-15-10-A-2,18.71,73.843,73.843,10.0,2.0512,84.1,Optimal
sarp-15-10-B-1,6.17,77.257,77.257,10.0,2.4171,99.1,Optimal
sarp-15-10-B-2,10.25,66.579,66.579,10.0,3.1317,128.4,Feasible
sarp-15-10-C-1,16.49,181.915,181.915,10.0,2.1902,89.8,Optimal
sarp-15-10-C-2,12.89,234.44,234.44,10.0,2.2512,92.3,Feasible
sarp-15-15-A-1,30.15,45.639,45.639,15.0,3.8976,159.8,Optimal
sarp-15-15-A-2,21.07,75.621,75.621,14.0,2.4415,100.1,Optimal
sarp-15-15-B-1,19.13,73.779,73.779,15.0,3.3561,137.6,Optimal
sarp-15-15-B-2,26.01,85.77,85.77,14.0,2.5024,102.6,Feasible
sarp-15-15-C-1,56.66,275.0061,274.984,15.0,2.4951,102.3,Optimal
sarp-15-15-C-2,29.45,214.594,214.594,15.0,2.1049,86.3,Feasible
sarp-15-20-A-1,34.71,74.439,74.439,20.0,3.2756,134.3,Optimal
sarp-15-20-A-2,67.48,74.5261,74.525,20.0,3.0707,125.9,Optimal
sarp-15-20-B-1,55.79,105.0056,105.004,20.0,2.5415,104.2,Optimal
sarp-15-20-B-2,59.09,95.207,95.207,20.0,3.5561,145.8,Optimal
sarp-15-20-C-1,71.1,268.945,268.945,20.0,1.7512,71.8,Optimal
sarp-15-20-C-2,55.31,233.413,233.413,19.0,1.7951,73.6,Optimal
sarp-15-30-A-1,2926.51,109.6209,109.618,30.0,2.4024,98.5,Optimal
sarp-15-30-A-2,7247.86,92.017,88.567,29.0,2.9195,119.7,Feasible
sarp-15-30-B-1,7285.33,129.83,123.525,30.0,2.0683,84.8,Feasible
sarp-15-30-B-2,7296.47,134.4506,133.243,30.0,2.0415,83.7,Feasible
sarp-15-30-C-1,7302.03,358.0857,348.023,30.0,1.7171,70.4,Feasible
sarp-15-30-C-2,7244.58,315.64,293.436,30.0,2.4805,101.7,Feasible
sarp-20-10-A-1,22.25,68.167,68.167,10.0,3.2585,133.6,Feasible
sarp-20-10-A-2,16.57,58.888,58.888,10.0,3.6854,151.1,Optimal
sarp-20-10-B-1,13.17,86.858,86.858,10.0,3.3561,137.6,Feasible
sarp-20-10-B-2,16.34,78.54,78.54,10.0,3.9805,163.2,Feasible
sarp-20-10-C-1,43.26,254.196,254.196,10.0,3.0634,125.6,Optimal
sarp-20-10-C-2,29.56,213.401,213.401,10.0,3.3342,136.7,Feasible
sarp-20-15-A-1,79.33,58.103,58.103,15.0,3.9854,163.4,Optimal
sarp-20-15-A-2,73.62,67.013,67.013,15.0,4.1073,168.4,Optimal
sarp-20-15-B-1,62.14,107.057,107.057,15.0,3.0561,125.3,Optimal
sarp-20-15-B-2,82.08,105.716,105.716,15.0,2.9951,122.8,Optimal
sarp-20-15-C-1,500.93,286.989,286.989,15.0,2.4561,100.7,Optimal
sarp-20-15-C-2,193.99,248.346,248.346,15.0,3.9756,163.0,Optimal
sarp-20-20-A-1,72.11,85.777,85.777,19.0,3.722,152.6,Optimal
sarp-20-20-A-2,222.99,85.29,85.29,20.0,3.7024,151.8,Optimal
sarp-20-20-B-1,963.06,122.352,122.352,20.0,2.8195,115.6,Optimal
sarp-20-20-B-2,325.93,116.414,116.414,20.0,3.4707,142.3,Optimal
sarp-20-20-C-1,247.63,340.256,340.256,20.0,2.7049,110.9,Feasible
sarp-20-20-C-2,124.98,313.716,313.716,20.0,2.761,113.2,Optimal
sarp-20-30-A-1,7404.92,110.5452,102.956,28.0,4.3,176.3,Feasible
sarp-20-30-A-2,368.23,98.809,98.809,30.0,4.6073,188.9,Optimal
sarp-20-30-B-1,7431.29,143.2333,139.011,29.0,3.3707,138.2,Feasible
sarp-20-30-B-2,487.69,119.992,119.992,30.0,4.5,184.5,Optimal
sarp-20-30-C-1,8726.92,456.9579,444.635,30.0,1.7244,70.7,Feasible
sarp-20-30-C-2,1004.05,429.9129,429.909,30.0,1.4756,60.5,Optimal
sarp-30-10-A-1,70.67,70.492,70.492,10.0,4.7293,193.9,Optimal
sarp-30-10-A-2,186.18,81.307,81.307,10.0,4.6488,190.6,Optimal
sarp-30-10-B-1,257.17,104.547,104.547,10.0,4.7219,193.6,Feasible
sarp-30-10-B-2,95.4,109.906,109.906,10.0,3.9537,162.1,Optimal
sarp-30-10-C-1,119.66,338.645,338.645,10.0,4.0268,165.1,Feasible
sarp-30-10-C-2,162.28,333.722,333.722,10.0,3.2512,133.3,Optimal
sarp-30-15-A-1,153.53,91.095,91.095,15.0,4.8805,200.1,Optimal
sarp-30-15-A-2,157.54,90.965,90.965,15.0,4.561,187.0,Feasible
sarp-30-15-B-1,256.7,121.466,121.466,15.0,5.2951,217.1,Optimal
sarp-30-15-B-2,234.41,124.928,124.928,15.0,3.7854,155.2,Feasible
sarp-30-15-C-1,551.22,394.392,394.392,15.0,3.7049,151.9,Optimal
sarp-30-15-C-2,688.09,390.513,390.513,15.0,4.0415,165.7,Optimal
sarp-30-20-A-1,744.95,110.021,110.021,20.0,4.478,183.6,Optimal
sarp-30-20-A-2,357.53,103.492,103.492,19.0,4.4829,183.8,Optimal
sarp-30-20-B-1,1429.56,121.208,121.208,20.0,5.061,207.5,Feasible
sarp-30-20-B-2,766.4,116.518,116.518,20.0,5.3756,220.4,Feasible
sarp-30-20-C-1,2699.27,387.992,387.992,20.0,3.3122,135.8,Feasible
sarp-30-20-C-2,1231.42,434.673,434.673,20.0,3.3049,135.5,Optimal
sarp-30-30-A-1,1981.44,123.26,123.26,30.0,5.3951,221.2,Optimal
sarp-30-30-A-2,2012.23,142.903,142.903,30.0,3.1293,128.3,Optimal
sarp-30-30-B-1,1598.94,169.926,169.926,30.0,4.0049,164.2,Optimal
sarp-30-30-B-2,857.88,127.3621,127.362,30.0,6.0902,249.7,Optimal
sarp-30-30-C-1,3343.42,497.806,497.806,30.0,4.3927,180.1,Feasible
sarp-5-15-A-1,762.79,45.9323,45.93,15.0,1.5805,64.8,Optimal
sarp-5-15-A-2,7183.32,45.009,39.075,15.0,1.6585,68.0,Feasible
sarp-5-15-B-1,10.13,49.446,49.446,13.0,1.1634,47.7,Optimal
sarp-5-15-B-2,7179.15,48.9409,42.984,14.0,0.8317,34.1,Feasible
sarp-5-15-C-1,7170.23,175.3483,167.581,15.0,0.9463,38.8,Feasible
sarp-5-15-C-2,468.28,130.9777,130.971,15.0,0.4024,16.5,Optimal
sarp-5-20-A-1,790.6,49.378,49.378,19.0,1.9561,80.2,Optimal
sarp-5-20-A-2,7186.16,68.0328,61.579,19.0,1.4805,60.7,Feasible
sarp-5-20-B-1,7182.23,79.9063,68.744,17.0,0.2659,10.9,Feasible
sarp-5-20-B-2,7174.37,75.1776,73.565,20.0,1.9585,80.3,Feasible
sarp-5-20-C-1,7172.45,213.604,200.911,20.0,0.2927,12.0,Feasible
sarp-5-20-C-2,7186.34,232.401,142.643,13.0,0.161,6.6,Feasible
sarp-5-30-A-1,7188.22,96.597,86.494,30.0,1.1732,48.1,Feasible
sarp-5-30-A-2,7168.47,75.2862,68.362,30.0,2.4976,102.4,Feasible
sarp-5-30-B-1,7179.16,121.5557,76.95,21.0,1.4951,61.3,Feasible
sarp-5-30-B-2,7166.66,117.5325,105.112,30.0,1.2537,51.4,Feasible
sarp-5-30-C-1,7184.52,341.445,297.763,30.0,0.6561,26.9,Feasible
sarp-5-30-C-2,7166.31,364.768,341.761,30.0,0.2634,10.8,Feasible
sfsarp,,,,,,,
sfsarp-10-10-1,1.59,60.1896,60.1896,10.0,0.0142,0.5803,Feasible
sfsarp-10-10-2,2.21,59.834,59.834,10.0,0.0086,0.3514,Optimal
sfsarp-10-10-3,2.55,59.8369,59.8322,10.0,0.0149,0.6128,Optimal
sfsarp-10-10-4,3.18,59.9901,59.9901,10.0,0.0137,0.5623,Feasible
sfsarp-10-10-5,9.74,59.7295,59.7253,10.0,0.0268,1.1001,Feasible
sfsarp-10-15-1,8.36,73.601,73.5961,15.0,0.0219,0.8996,Optimal
sfsarp-10-15-2,10.13,73.6701,73.6688,15.0,0.011,0.4505,Optimal
sfsarp-10-15-3,6.86,73.5597,73.5589,15.0,0.0105,0.4313,Optimal
sfsarp-10-15-4,8.01,73.452,73.4507,15.0,0.0135,0.5548,Optimal
sfsarp-10-15-5,4.87,73.4144,73.4132,15.0,0.0117,0.4816,Optimal
sfsarp-10-20-1,1437.48,87.2225,87.2197,20.0,0.0135,0.5527,Optimal
sfsarp-10-20-2,3304.9,87.2586,87.2559,20.0,0.0082,0.3351,Optimal
sfsarp-10-20-3,3211.7,87.226,87.2233,20.0,0.0108,0.4428,Optimal
sfsarp-10-20-4,21.53,87.3606,87.3579,20.0,0.0098,0.4021,Optimal
sfsarp-10-20-5,142.91,87.2845,87.2818,20.0,0.0117,0.4784,Optimal
sfsarp-10-30-1,7218.0,114.8122,114.7758,30.0,0.0062,0.2561,Feasible
sfsarp-10-30-2,7252.88,114.8329,114.7557,30.0,0.008,0.3296,Feasible
sfsarp-10-30-3,7200.95,114.9607,114.8384,30.0,0.0047,0.1941,Feasible
sfsarp-10-30-4,7200.39,114.9242,114.8895,30.0,0.014,0.5721,Feasible
sfsarp-10-30-5,7194.25,114.8402,114.781,30.0,0.0135,0.5538,Feasible
sfsarp-15-10-1,10.07,76.1048,76.1048,10.0,0.0168,0.6868,Optimal
sfsarp-15-10-2,12.29,76.1372,76.1344,10.0,0.0145,0.5946,Feasible
sfsarp-15-10-3,9.45,75.9426,75.9426,10.0,0.0157,0.6438,Feasible
sfsarp-15-10-4,9.17,76.0511,76.0511,10.0,0.0145,0.5926,Feasible
sfsarp-15-10-5,8.74,76.1953,76.1953,10.0,0.0274,1.1244,Feasible
sfsarp-15-15-1,28.49,89.5585,89.5585,15.0,0.0177,0.7269,Feasible
sfsarp-15-15-2,76.71,89.5865,89.5815,15.0,0.016,0.657,Feasible
sfsarp-15-15-3,69.98,89.9087,89.9001,15.0,0.0153,0.6277,Feasible
sfsarp-15-15-4,64.69,90.02,90.0114,15.0,0.0131,0.5378,Feasible
sfsarp-15-15-5,105.11,89.6987,89.6919,15.0,0.0159,0.6521,Feasible
sfsarp-15-20-1,65.77,103.8056,103.8043,20.0,0.0273,1.1212,Optimal
sfsarp-15-20-2,58.63,103.2981,103.2948,20.0,0.0201,0.8244,Optimal
sfsarp-15-20-3,147.07,103.3447,103.3433,20.0,0.0148,0.6082,Optimal
sfsarp-15-20-4,85.2,103.4187,103.4137,20.0,0.0192,0.7864,Optimal
